game,t,true_goal,posterior_spades,posterior_clubs,posterior_hearts,posterior_diamonds,jev_spades,jev_clubs,jev_hearts,jev_diamonds,brier_posterior,brier_jev,logloss_posterior,logloss_jev,tv_distance,top1_agree,classical_action,jev_action,action_agree,regret
3,20.6,spades,0.2713,0.2713,0.1862,0.2713,0.18,0.53,0.14,0.15,0.712879130828429,0.9954000000000001,1.3046163301056233,1.7147984280919266,0.25872340425531914,False,ask_hearts_8,pass,False,0.0
3,25.83,spades,0.25,0.25,0.25,0.25,0.16,0.47,0.1,0.27,0.75,1.0093999999999999,1.3862943611198906,1.8325814637483102,0.24000000000000005,False,bid_hearts_5,pass,False,0.0
4,9.38,spades,0.5011,0.3422,0.0651,0.0916,0.25,0.67,0.04,0.04,0.37862233065069467,1.0146000000000002,0.6909326566703167,1.3862943611198906,0.3277987556318387,False,bid_clubs_7,pass,False,0.0
4,11.03,spades,0.6109,0.2685,0.0498,0.0708,0.31,0.63,0.03,0.03,0.23102102299924335,0.8748,0.49288340270259534,1.171182981502945,0.36148901545972334,False,bid_clubs_5,pass,False,0.0
4,17.34,spades,0.605,0.2635,0.0657,0.0657,0.2,0.6,0.09,0.11,0.23408827038404226,1.0202,0.5024919771386821,1.6094379124341003,0.405021080873898,False,ask_spades_19,buy_hearts,False,8.892934713172352
4,17.41,spades,0.605,0.2635,0.0657,0.0657,0.22,0.67,0.05,0.06,0.23408827038404226,1.0634000000000001,0.5024919771386821,1.5141277326297755,0.40648907627443465,False,ask_clubs_10,ask_spades_18,False,0.0
4,18.64,spades,0.605,0.2635,0.0657,0.0657,0.22,0.65,0.05,0.08,0.23408827038404226,1.0398,0.5024919771386821,1.5141277326297755,0.40075507857416637,False,bid_clubs_5,bid_spades_14,False,0.0
5,20.13,clubs,0.2519,0.5307,0.0898,0.1276,0.18,0.63,0.1,0.09,0.30806167472758006,0.1874,0.6335828422440151,0.4620354595965587,0.10954198473282446,True,bid_diamonds_1,pass,False,0.0
5,26.22,clubs,0.3261,0.4826,0.0783,0.113,0.17,0.64,0.08,0.11,0.3929300567107751,0.177,0.7285491076108612,0.4462871026284195,0.15913043478260872,True,ask_clubs_16,sell_spades,False,3.900621118012424
5,26.85,clubs,0.3172,0.4727,0.105,0.105,0.22,0.67,0.05,0.06,0.4007089294588202,0.16339999999999996,0.7492628832566935,0.40047756659712525,0.19728512960436562,True,ask_hearts_6,pass,False,0.0
5,34.47,clubs,0.3172,0.4727,0.105,0.105,0.16,0.67,0.1,0.07,0.4007089294588202,0.14939999999999998,0.7492628832566935,0.40047756659712525,0.19728512960436564,True,pass,pass,True,0.0
5,37.77,clubs,0.2411,0.5745,0.1109,0.0736,0.17,0.64,0.09,0.1,0.25692429297013225,0.1766,0.5543364939644727,0.4462871026284195,0.0919820724828066,True,bid_hearts_1,sell_diamonds,False,0.2949282641732993
6,4.62,clubs,0.2895,0.2105,0.2105,0.2895,0.29,0.41,0.1,0.2,0.8351800554016622,0.4822000000000001,1.55814461804655,0.8915981192837836,0.19999999999999998,False,bid_clubs_4,pass,False,0.0
6,6.07,clubs,0.2895,0.2105,0.2105,0.2895,0.22,0.5,0.08,0.2,0.8351800554016622,0.3448,1.55814461804655,0.6931471805599453,0.2894736842105263,False,ask_spades_11,sell_diamonds,False,0.0
6,8.53,clubs,0.2688,0.1935,0.2688,0.2688,0.18,0.48,0.1,0.24,0.8671522719389524,0.3704,1.6422277352570913,0.7339691750802004,0.2864516129032258,False,ask_hearts_10,sell_clubs,False,0.0
6,10.21,clubs,0.2688,0.1935,0.2688,0.2688,0.17,0.57,0.1,0.16,0.8671522719389524,0.24940000000000007,1.6422277352570913,0.5621189181535413,0.37645161290322576,False,bid_clubs_3,buy_spades,False,3.043010752688172
6,18.34,clubs,0.211,0.1488,0.211,0.4292,0.18,0.48,0.15,0.19,0.9978233773569847,0.36140000000000005,1.9052598430924377,0.7339691750802004,0.33121602288984264,False,bid_spades_4,pass,False,0.0
7,4.66,clubs,0.2519,0.5307,0.0898,0.1276,0.3,0.61,0.03,0.06,0.30806167472758006,0.2466,0.6335828422440151,0.4942963218147801,0.12740458015267178,True,ask_clubs_17,pass,False,0.0
7,6.66,clubs,0.2519,0.5307,0.0898,0.1276,0.25,0.53,0.09,0.13,0.30806167472758006,0.3084,0.6335828422440151,0.6348782724359695,0.0025954198473281884,True,ask_hearts_5,pass,False,0.0
7,8.29,clubs,0.2394,0.5108,0.0813,0.1685,0.18,0.76,0.02,0.04,0.33163881453809047,0.092,0.6717713467260777,0.2744368457017603,0.2491970332150919,True,ask_spades_9,pass,False,0.0
7,12.1,clubs,0.2394,0.5108,0.0813,0.1685,0.2,0.65,0.04,0.11,0.33163881453809047,0.17619999999999997,0.6717713467260777,0.4307829160924542,0.13919703321509191,True,sell_diamonds,sell_diamonds,True,0.0
7,12.98,clubs,0.4065,0.4065,0.0581,0.129,0.15,0.72,0.05,0.08,0.5375234131113423,0.10980000000000002,0.9002903905277139,0.3285040669720361,0.3135483870967742,False,ask_clubs_14,pass,False,0.0
8,5.67,diamonds,0.1292,0.1796,0.3456,0.3456,0.16,0.31,0.19,0.34,0.5966427099338205,0.5933999999999999,1.0624993867047083,1.0788096613719298,0.16118192905244177,False,ask_clubs_8,pass,False,0.0
8,6.72,diamonds,0.1292,0.1796,0.3456,0.3456,0.14,0.43,0.14,0.29,0.5966427099338205,0.7282,1.0624993867047083,1.2378743560016174,0.26118192905244175,False,ask_diamonds_12,pass,False,0.0
8,8.13,diamonds,0.1292,0.1796,0.3456,0.3456,0.12,0.33,0.19,0.36,0.5966427099338205,0.5690000000000001,1.0624993867047083,1.0216512475319814,0.1647600615090938,False,ask_hearts_12,pass,False,0.0
8,10.42,diamonds,0.1292,0.1796,0.3456,0.3456,0.15,0.4,0.15,0.3,0.5966427099338205,0.695,1.0624993867047083,1.2039728043259361,0.24118192905244182,False,bid_diamonds_7,pass,False,0.0
8,13.95,diamonds,0.1001,0.2029,0.4105,0.2865,0.15,0.34,0.16,0.35,0.7287852126181882,0.5862,1.2500412563215477,1.0498221244986778,0.2504973998375978,False,ask_diamonds_10,pass,False,0.0
9,4.73,diamonds,0.2002,0.1456,0.2745,0.3798,0.18,0.37,0.22,0.23,0.5213115040441492,0.8106,0.9682188811455129,1.4696759700589417,0.22443255049912447,False,buy_diamonds,buy_diamonds,True,0.0
9,6.23,diamonds,0.1796,0.1292,0.3456,0.3456,0.19,0.41,0.13,0.27,0.5966427099338205,0.7539999999999999,1.0624993867047083,1.3093333199837622,0.2911819290524418,False,ask_diamonds_12,pass,False,0.0
9,14.41,diamonds,0.1792,0.0859,0.3675,0.3675,0.18,0.64,0.05,0.13,0.5745959464391754,1.2014,1.0010774138416736,2.0402208285265546,0.5549665924276169,False,bid_diamonds_8,pass,False,0.0
9,19.17,diamonds,0.1422,0.0956,0.3047,0.4575,0.19,0.47,0.09,0.25,0.41644375546823353,0.8276,0.7819057524030232,1.3862943611198906,0.4221861152141802,False,ask_hearts_10,pass,False,0.0
9,21.43,diamonds,0.1422,0.0956,0.3047,0.4575,0.17,0.55,0.1,0.18,0.41644375546823353,1.0138000000000003,0.7819057524030232,1.7147984280919266,0.4821861152141802,False,ask_diamonds_15,pass,False,0.0
10,6.54,hearts,0.3561,0.2557,0.2557,0.1325,0.2,0.64,0.05,0.11,0.7637643061164975,1.3642,1.3638030576360463,2.995732273553991,0.38431346505063924,False,bid_spades_8,pass,False,0.0
10,8.52,hearts,0.3254,0.3254,0.232,0.1173,0.18,0.69,0.04,0.09,0.8153529303779167,1.4382,1.4611652400273556,3.2188758248682006,0.3646453415128444,False,bid_clubs_7,pass,False,0.0
10,34.29,hearts,0.3252,0.5159,0.0964,0.0625,0.19,0.66,0.07,0.08,1.1922767878115255,1.343,2.339203670929375,2.659260036932778,0.16157373632100056,True,ask_diamonds_4,pass,False,0.0
10,35.68,hearts,0.3252,0.5159,0.0964,0.0625,0.15,0.68,0.07,0.1,1.1922767878115255,1.3598000000000001,2.339203670929375,2.659260036932778,0.20157373632100056,True,ask_clubs_15,pass,False,0.0
10,35.86,hearts,0.3252,0.5159,0.0964,0.0625,0.17,0.66,0.07,0.1,1.1922767878115255,1.3394,2.339203670929375,2.659260036932778,0.18157373632100055,True,ask_diamonds_4,pass,False,0.0
11,2.85,clubs,0.2685,0.5531,0.1037,0.0746,0.29,0.42,0.17,0.12,0.2881410030508595,0.4638000000000001,0.5921848969541138,0.8675005677047231,0.13311745889219367,True,bid_clubs_13,pass,False,0.0
11,5.06,clubs,0.4245,0.4245,0.1021,0.0489,0.25,0.56,0.09,0.1,0.5242044012601759,0.2742,0.8567874603958976,0.579818495252942,0.18662432828529557,False,bid_clubs_2,buy_spades,False,3.7547630679042507
11,11.98,clubs,0.3015,0.4756,0.2005,0.0224,0.21,0.5,0.12,0.17,0.4065816170010858,0.3374,0.7431835644380752,0.6931471805599453,0.17195760766842183,True,bid_clubs_2,buy_clubs,False,3.2440259214256786
11,13.09,clubs,0.3015,0.4756,0.2005,0.0224,0.2,0.55,0.15,0.1,0.4065816170010858,0.27499999999999997,0.7431835644380752,0.5978370007556204,0.1519576076684218,True,bid_spades_1,pass,False,0.0
11,14.39,clubs,0.3015,0.4756,0.2005,0.0224,0.22,0.61,0.08,0.09,0.4065816170010858,0.215,0.7431835644380752,0.4942963218147801,0.2019576076684218,True,pass,pass,True,0.0
12,4.61,hearts,0.188,0.2606,0.188,0.3634,0.23,0.5,0.1,0.17,0.8947615258721626,1.1418,1.6715320422298952,2.3025850929940455,0.2813950073421439,False,ask_clubs_10,pass,False,0.0
12,7.38,hearts,0.2428,0.2428,0.173,0.3414,0.19,0.53,0.07,0.21,0.9184145748950563,1.226,1.7545250861080117,2.659260036932778,0.28720789074355085,False,ask_diamonds_13,pass,False,0.0
12,10.64,hearts,0.2428,0.2428,0.173,0.3414,0.23,0.48,0.11,0.18,0.9184145748950563,1.1078000000000001,1.7545250861080117,2.2072749131897207,0.2372078907435508,False,bid_clubs_5,pass,False,0.0
12,11.58,hearts,0.2428,0.2428,0.173,0.3414,0.18,0.6,0.07,0.15,0.9184145748950563,1.2797999999999998,1.7545250861080117,2.659260036932778,0.3572078907435508,False,buy_clubs,buy_clubs,True,0.0
12,18.55,hearts,0.2948,0.2052,0.2052,0.2948,0.14,0.53,0.1,0.23,0.84769322235434,1.1634,1.5839046104289356,2.3025850929940455,0.32482758620689656,False,ask_clubs_8,sell_diamonds,False,3.658620689655173
13,3.5,clubs,0.3668,0.102,0.2656,0.2656,0.19,0.41,0.22,0.18,1.08213967601314,0.4650000000000001,2.2832259763550296,0.8915981192837836,0.30804522805672674,False,bid_spades_9,pass,False,0.0
13,8.28,clubs,0.3561,0.1325,0.2557,0.2557,0.24,0.41,0.21,0.14,1.0101531488858815,0.46940000000000004,2.0212321555939123,0.8915981192837836,0.2775078864353312,False,bid_diamonds_5,buy_diamonds,False,0.0
13,21.04,clubs,0.531,0.1214,0.1738,0.1738,0.18,0.43,0.19,0.2,1.1143657870384431,0.4334000000000001,2.1089497762998177,0.843970070294529,0.35097345132743374,False,ask_diamonds_8,pass,False,0.716814159292035
13,24.1,clubs,0.531,0.1214,0.1738,0.1738,0.19,0.46,0.18,0.17,1.1143657870384431,0.389,2.1089497762998177,0.7765287894989963,0.34480404551201016,False,sell_clubs,pass,False,1.6523388116308473
13,27.99,clubs,0.5122,0.1626,0.1626,0.1626,0.24,0.55,0.11,0.1,1.0164584572674995,0.28219999999999995,1.8164520818184264,0.5978370007556204,0.3873983739837399,False,buy_diamonds,buy_diamonds,True,0.0
14,0.92,spades,0.2606,0.188,0.3634,0.188,0.2,0.49,0.16,0.15,0.7493870765329557,0.9282,1.344591697234042,1.6094379124341003,0.3020411160058737,False,bid_hearts_8,pass,False,0.0
14,2.16,spades,0.2428,0.173,0.3414,0.2428,0.23,0.33,0.25,0.19,0.7788091120725981,0.8004,1.4155497192686803,1.4696759700589417,0.15701062215477996,False,ask_diamonds_9,pass,False,0.0
14,4.13,spades,0.2202,0.1549,0.3124,0.3124,0.15,0.26,0.33,0.26,0.8272810076938246,0.9665999999999999,1.5131223012446207,1.8971199848858813,0.12265350401388589,True,ask_spades_9,pass,False,0.0
14,5.25,spades,0.2202,0.1549,0.3124,0.3124,0.17,0.31,0.23,0.29,0.8272810076938246,0.9219999999999998,1.5131223012446207,1.7719568419318752,0.1550857018876112,False,bid_hearts_6,pass,False,0.0
14,6.01,spades,0.2202,0.1549,0.3124,0.3124,0.19,0.36,0.24,0.21,0.8272810076938246,0.8874000000000001,1.5131223012446207,1.6607312068216509,0.20508570188761122,False,bid_hearts_6,pass,False,0.0
15,14.57,clubs,0.3347,0.3347,0.2274,0.1032,0.33,0.55,0.04,0.08,0.6169617728531855,0.31939999999999996,1.0944106018144097,0.5978370007556204,0.21526315789473685,False,bid_clubs_5,pass,False,0.0
15,15.32,clubs,0.3347,0.3347,0.2274,0.1032,0.23,0.62,0.05,0.1,0.6169617728531855,0.20980000000000001,1.0944106018144097,0.4780358009429998,0.2852631578947369,False,bid_hearts_5,pass,False,0.0
15,17.12,clubs,0.3213,0.3213,0.2148,0.1426,0.19,0.63,0.07,0.11,0.6303340240499484,0.18999999999999997,1.1353680562671054,0.4620354595965587,0.3086961583236322,False,bid_clubs_5,pass,False,0.0
15,18.25,clubs,0.423,0.2759,0.1823,0.1188,0.16,0.68,0.08,0.08,0.7506289707260543,0.14079999999999995,1.2877448132394753,0.3856624808119846,0.4041077293628203,False,bid_hearts_3,pass,False,0.0
15,32.95,clubs,0.3719,0.3719,0.1565,0.0996,0.18,0.67,0.05,0.1,0.5672418076614255,0.1538,0.9890858893108452,0.40047756659712525,0.2984629981024668,False,ask_diamonds_6,sell_clubs,False,2.032258064516128
16,3.19,diamonds,0.188,0.188,0.2606,0.3634,0.25,0.37,0.19,0.19,0.5438070471643799,0.8916000000000002,1.0121517241407674,1.6607312068216509,0.2440822320117474,False,bid_diamonds_8,pass,False,0.0
16,5.02,diamonds,0.188,0.188,0.2606,0.3634,0.18,0.33,0.22,0.27,0.5438070471643799,0.7225999999999999,1.0121517241407674,1.3093333199837622,0.1420411160058737,False,ask_spades_8,pass,False,0.0
16,14.94,diamonds,0.1267,0.1267,0.3733,0.3733,0.15,0.29,0.26,0.3,0.5642083495423926,0.6641999999999999,0.9853644081771175,1.2039728043259361,0.18660633484162895,False,bid_diamonds_8,pass,False,0.07943690296631445
16,16.54,diamonds,0.1267,0.1267,0.3733,0.3733,0.15,0.29,0.27,0.29,0.5642083495423926,0.6836,0.9853644081771175,1.2378743560016174,0.18660633484162895,False,pass,pass,True,0.07943690296631445
16,19.39,diamonds,0.1267,0.1267,0.3733,0.3733,0.19,0.32,0.22,0.27,0.5642083495423926,0.7198,0.9853644081771175,1.3093333199837622,0.256606334841629,False,ask_hearts_13,pass,False,0.0
17,10.14,diamonds,0.1173,0.232,0.3254,0.3254,0.16,0.32,0.24,0.28,0.6285752560612161,0.704,1.1228394347568196,1.2729656758128873,0.1307093169743112,False,buy_hearts,pass,False,1.1731938434573053
17,16.62,diamonds,0.0702,0.1507,0.313,0.4661,0.19,0.31,0.29,0.21,0.4107179673481227,0.8404,0.763435759820115,1.5606477482646683,0.2790893760539629,False,ask_spades_5,pass,False,0.0
17,17.11,diamonds,0.0702,0.1507,0.313,0.4661,0.2,0.45,0.19,0.16,0.4107179673481227,0.9842,0.763435759820115,1.8325814637483102,0.4290893760539629,False,ask_diamonds_15,pass,False,0.0
17,22.03,diamonds,0.0581,0.129,0.4065,0.4065,0.18,0.33,0.27,0.22,0.5375234131113423,0.8226,0.9002903905277139,1.5141277326297755,0.32290322580645164,False,bid_hearts_8,pass,False,0.0
17,24.89,diamonds,0.0385,0.1417,0.5025,0.3174,0.13,0.17,0.4,0.3,0.7400436053220235,0.6958,1.1477116196354906,1.2039728043259361,0.11985230980594191,True,bid_diamonds_6,pass,False,0.0
18,6.91,clubs,0.3414,0.2428,0.173,0.2428,0.21,0.52,0.12,0.15,0.7788091120725981,0.3114,1.4155497192686803,0.6539264674066639,0.27720789074355084,False,bid_clubs_4,pass,False,0.0
18,11.66,clubs,0.3414,0.2428,0.173,0.2428,0.17,0.53,0.16,0.14,0.7788091120725981,0.295,1.4155497192686803,0.6348782724359695,0.2872078907435508,False,ask_diamonds_10,pass,False,0.0
18,12.3,clubs,0.3414,0.2428,0.173,0.2428,0.21,0.47,0.13,0.19,0.7788091120725981,0.37800000000000006,1.4155497192686803,0.7550225842780328,0.2272078907435508,False,ask_hearts_8,sell_clubs,False,3.8917551846231664
18,12.38,clubs,0.3414,0.2428,0.173,0.2428,0.19,0.41,0.18,0.22,0.7788091120725981,0.4650000000000001,1.4155497192686803,0.8915981192837836,0.1742185128983308,False,ask_diamonds_10,pass,False,0.0
18,14.76,clubs,0.3414,0.2428,0.173,0.2428,0.16,0.41,0.15,0.28,0.7788091120725981,0.47460000000000013,1.4155497192686803,0.8915981192837836,0.20441578148710166,False,ask_clubs_9,sell_clubs,False,2.8917551846231664
19,3.51,hearts,0.3634,0.188,0.2606,0.188,0.18,0.71,0.05,0.06,0.7493870765329554,1.4426,1.3445916972340417,2.995732273553991,0.5220411160058738,False,bid_hearts_5,buy_spades,False,1.3392070484581495
19,4.51,hearts,0.3414,0.2428,0.2428,0.173,0.21,0.56,0.09,0.14,0.7788091120725981,1.2054,1.4155497192686803,2.4079456086518722,0.3172078907435508,False,bid_hearts_5,pass,False,0.0
19,4.64,hearts,0.3414,0.2428,0.2428,0.173,0.19,0.34,0.22,0.25,0.7788091120725981,0.8226,1.4155497192686803,1.5141277326297755,0.17421851289833076,False,bid_spades_7,pass,False,0.0
19,7.84,hearts,0.3414,0.2428,0.2428,0.173,0.21,0.53,0.11,0.15,0.7788091120725981,1.1396,1.4155497192686803,2.2072749131897207,0.28720789074355085,False,bid_clubs_4,pass,False,0.0
19,8.57,hearts,0.3414,0.2428,0.2428,0.173,0.19,0.56,0.1,0.15,0.7788091120725981,1.1822000000000001,1.4155497192686803,2.3025850929940455,0.3172078907435509,False,pass,pass,True,0.0
