game,t,true_goal,posterior_spades,posterior_clubs,posterior_hearts,posterior_diamonds,jev_spades,jev_clubs,jev_hearts,jev_diamonds,brier_posterior,brier_jev,logloss_posterior,logloss_jev,tv_distance,top1_agree,classical_action,jev_action,action_agree,regret
2,6.69,clubs,0.173,0.2428,0.3414,0.2428,0.14,0.18,0.19,0.49,0.7788091120725981,0.9682000000000001,1.4155497192686803,1.7147984280919266,0.24720789074355082,False,ask_diamonds_9,pass,False,0.0
2,11.65,clubs,0.1549,0.3124,0.3124,0.2202,0.28,0.34,0.13,0.25,0.642859224226695,0.5933999999999999,1.163367800150462,1.0788096613719298,0.18243219787372533,True,ask_hearts_12,sell_hearts,False,5.083315252766328
2,12.75,clubs,0.1549,0.3124,0.3124,0.2202,0.2,0.34,0.24,0.22,0.642859224226695,0.5815999999999999,1.163367800150462,1.0788096613719298,0.0726535040138859,True,bid_diamonds_4,pass,False,0.0
2,17.39,clubs,0.1336,0.2755,0.3984,0.1925,0.24,0.27,0.19,0.3,0.7385842062448992,0.7165999999999999,1.289268963524239,1.3093333199837622,0.21389499896244032,False,bid_clubs_6,pass,False,0.0
2,20.07,clubs,0.1336,0.2755,0.3984,0.1925,0.26,0.27,0.09,0.38,0.7385842062448992,0.7529999999999999,1.289268963524239,1.3093333199837622,0.31389499896244033,False,ask_hearts_14,pass,False,0.0
3,3.56,spades,0.2688,0.1935,0.2688,0.2688,0.2,0.36,0.18,0.26,0.7166146375303504,0.8696,1.3137236682850553,1.6094379124341003,0.16645161290322577,False,bid_hearts_5,pass,False,0.0
3,11.65,spades,0.25,0.25,0.25,0.25,0.3,0.48,0.12,0.1,0.75,0.7447999999999999,1.3862943611198906,1.2039728043259361,0.27999999999999997,False,ask_diamonds_10,pass,False,0.0
3,19.41,spades,0.2713,0.2713,0.1862,0.2713,0.27,0.46,0.12,0.15,0.712879130828429,0.7813999999999999,1.3046163301056233,1.3093333199837622,0.18872340425531914,False,ask_clubs_10,pass,False,0.0
3,20.6,spades,0.2713,0.2713,0.1862,0.2713,0.31,0.51,0.08,0.1,0.712879130828429,0.7525999999999999,1.3046163301056233,1.171182981502945,0.2774468085106383,False,ask_hearts_8,pass,False,0.0
3,25.83,spades,0.25,0.25,0.25,0.25,0.26,0.35,0.14,0.25,0.75,0.7521999999999999,1.3862943611198906,1.3470736479666092,0.10999999999999999,False,bid_hearts_5,pass,False,0.0
4,9.38,spades,0.5011,0.3422,0.0651,0.0916,0.36,0.46,0.1,0.08,0.37862233065069467,0.6376,0.6909326566703167,1.0216512475319814,0.15271973110205253,False,bid_clubs_7,pass,False,0.0
4,11.03,spades,0.6109,0.2685,0.0498,0.0708,0.29,0.58,0.08,0.05,0.23102102299924335,0.8493999999999999,0.49288340270259534,1.2378743560016174,0.34165174938974774,False,bid_clubs_5,pass,False,0.0
4,17.34,spades,0.605,0.2635,0.0657,0.0657,0.26,0.53,0.1,0.11,0.23408827038404226,0.8506,0.5024919771386821,1.3470736479666092,0.34502108087389805,False,ask_spades_19,pass,False,0.0
4,17.41,spades,0.605,0.2635,0.0657,0.0657,0.32,0.49,0.08,0.11,0.23408827038404226,0.7209999999999999,0.5024919771386821,1.1394342831883648,0.28502108087389805,False,ask_clubs_10,pass,False,0.0
4,18.64,spades,0.605,0.2635,0.0657,0.0657,0.26,0.57,0.06,0.11,0.23408827038404226,0.8882,0.5024919771386821,1.3470736479666092,0.35075507857416627,False,bid_clubs_5,bid_spades_14,False,0.0
5,20.13,clubs,0.2519,0.5307,0.0898,0.1276,0.21,0.54,0.13,0.12,0.30806167472758006,0.287,0.6335828422440151,0.616186139423817,0.04954198473282447,True,bid_diamonds_1,pass,False,0.0
5,26.22,clubs,0.3261,0.4826,0.0783,0.113,0.2,0.57,0.12,0.11,0.3929300567107751,0.25140000000000007,0.7285491076108612,0.5621189181535413,0.1291304347826087,True,ask_clubs_16,pass,False,0.0
5,26.85,clubs,0.3172,0.4727,0.105,0.105,0.25,0.64,0.05,0.06,0.4007089294588202,0.1982,0.7492628832566935,0.4462871026284195,0.16728512960436562,True,ask_hearts_6,pass,False,0.0
5,34.47,clubs,0.3172,0.4727,0.105,0.105,0.25,0.6,0.07,0.08,0.4007089294588202,0.2338,0.7492628832566935,0.5108256237659907,0.1272851296043656,True,pass,pass,True,0.0
5,37.77,clubs,0.2411,0.5745,0.1109,0.0736,0.26,0.52,0.09,0.13,0.25692429297013225,0.323,0.5543364939644727,0.6539264674066639,0.07534116374314195,True,bid_hearts_1,sell_diamonds,False,0.2949282641732993
6,4.62,clubs,0.2895,0.2105,0.2105,0.2895,0.23,0.52,0.09,0.16,0.8351800554016622,0.317,1.55814461804655,0.6539264674066639,0.30947368421052635,False,bid_clubs_4,sell_spades,False,1.4912280701754383
6,6.07,clubs,0.2895,0.2105,0.2105,0.2895,0.16,0.65,0.08,0.11,0.8351800554016622,0.16659999999999997,1.55814461804655,0.4307829160924542,0.43947368421052635,False,ask_spades_11,sell_diamonds,False,0.0
6,8.53,clubs,0.2688,0.1935,0.2688,0.2688,0.16,0.62,0.09,0.13,0.8671522719389524,0.195,1.6422277352570913,0.4780358009429998,0.4264516129032258,False,ask_hearts_10,sell_clubs,False,0.0
6,10.21,clubs,0.2688,0.1935,0.2688,0.2688,0.23,0.48,0.16,0.13,0.8671522719389524,0.36580000000000007,1.6422277352570913,0.7339691750802004,0.28645161290322574,False,bid_clubs_3,pass,False,0.0
6,18.34,clubs,0.211,0.1488,0.211,0.4292,0.19,0.3,0.31,0.2,0.9978233773569847,0.6621999999999999,1.9052598430924377,1.2039728043259361,0.25020028612303286,False,bid_spades_4,pass,False,0.0
7,4.66,clubs,0.2519,0.5307,0.0898,0.1276,0.25,0.67,0.04,0.04,0.30806167472758006,0.17459999999999995,0.6335828422440151,0.40047756659712525,0.13931297709923668,True,ask_clubs_17,pass,False,0.0
7,6.66,clubs,0.2519,0.5307,0.0898,0.1276,0.33,0.59,0.04,0.04,0.30806167472758006,0.2802,0.6335828422440151,0.527632742082372,0.1374045801526718,True,ask_hearts_5,pass,False,0.0
7,8.29,clubs,0.2394,0.5108,0.0813,0.1685,0.28,0.6,0.07,0.05,0.33163881453809047,0.24580000000000005,0.6717713467260777,0.5108256237659907,0.12975814253466622,True,ask_spades_9,pass,False,0.0
7,12.1,clubs,0.2394,0.5108,0.0813,0.1685,0.24,0.53,0.1,0.13,0.33163881453809047,0.3054,0.6717713467260777,0.6348782724359695,0.038494034182521765,True,sell_diamonds,sell_diamonds,True,0.0
7,12.98,clubs,0.4065,0.4065,0.0581,0.129,0.26,0.59,0.08,0.07,0.5375234131113423,0.247,0.9002903905277139,0.527632742082372,0.20548387096774193,False,ask_clubs_14,pass,False,0.0
8,5.67,diamonds,0.1292,0.1796,0.3456,0.3456,0.21,0.28,0.22,0.29,0.5966427099338205,0.675,1.0624993867047083,1.2378743560016172,0.1811819290524418,False,ask_clubs_8,pass,False,0.0
8,6.72,diamonds,0.1292,0.1796,0.3456,0.3456,0.21,0.23,0.21,0.35,0.5966427099338205,0.5636000000000001,1.0624993867047083,1.0498221244986778,0.1355909645262209,False,ask_diamonds_12,pass,False,0.0
8,8.13,diamonds,0.1292,0.1796,0.3456,0.3456,0.09,0.11,0.31,0.49,0.5966427099338205,0.3764,1.0624993867047083,0.7133498878774648,0.1444090354737791,False,ask_hearts_12,pass,False,0.0
8,10.42,diamonds,0.1292,0.1796,0.3456,0.3456,0.18,0.23,0.24,0.35,0.5966427099338205,0.5654,1.0624993867047083,1.0498221244986778,0.1055909645262209,False,bid_diamonds_7,pass,False,0.0
8,13.95,diamonds,0.1001,0.2029,0.4105,0.2865,0.2,0.3,0.23,0.27,0.7287852126181882,0.7158,1.2500412563215477,1.3093333199837622,0.19699037680758796,False,ask_diamonds_10,pass,False,0.0
9,4.73,diamonds,0.2002,0.1456,0.2745,0.3798,0.22,0.38,0.19,0.21,0.5213115040441492,0.8530000000000001,0.9682188811455129,1.5606477482646683,0.2542773074354207,False,buy_diamonds,buy_diamonds,True,0.0
9,6.23,diamonds,0.1796,0.1292,0.3456,0.3456,0.15,0.26,0.24,0.35,0.5966427099338205,0.5701999999999998,1.0624993867047083,1.0498221244986776,0.1352399384909062,False,ask_diamonds_12,pass,False,0.0
9,14.41,diamonds,0.1792,0.0859,0.3675,0.3675,0.29,0.44,0.11,0.16,0.5745959464391754,0.9953999999999998,1.0010774138416736,1.8325814637483102,0.46496659242761695,False,bid_diamonds_8,pass,False,0.0
9,19.17,diamonds,0.1422,0.0956,0.3047,0.4575,0.32,0.4,0.11,0.17,0.41644375546823353,0.9633999999999999,0.7819057524030232,1.7719568419318752,0.48218611521418014,False,ask_hearts_10,pass,False,0.0
9,21.43,diamonds,0.1422,0.0956,0.3047,0.4575,0.26,0.41,0.14,0.19,0.41644375546823353,0.9114000000000001,0.7819057524030232,1.6607312068216509,0.43218611521418016,False,ask_diamonds_15,pass,False,0.0
10,6.54,hearts,0.3561,0.2557,0.2557,0.1325,0.27,0.58,0.06,0.09,0.7637643061164975,1.301,1.3638030576360463,2.8134107167600364,0.3243134650506392,False,bid_spades_8,pass,False,0.0
10,8.52,hearts,0.3254,0.3254,0.232,0.1173,0.31,0.61,0.04,0.04,0.8153529303779167,1.3914,1.4611652400273556,3.2188758248682006,0.2846453415128444,False,bid_clubs_7,pass,False,0.0
10,34.29,hearts,0.3252,0.5159,0.0964,0.0625,0.32,0.49,0.09,0.1,1.1922767878115255,1.1806,2.339203670929375,2.4079456086518722,0.03746743095362168,True,ask_diamonds_4,pass,False,0.0
10,35.68,hearts,0.3252,0.5159,0.0964,0.0625,0.24,0.52,0.11,0.13,1.1922767878115255,1.137,2.339203670929375,2.2072749131897207,0.08516935904116729,True,ask_clubs_15,pass,False,0.0
10,35.86,hearts,0.3252,0.5159,0.0964,0.0625,0.29,0.53,0.09,0.09,1.1922767878115255,1.2012,2.339203670929375,2.4079456086518722,0.04157373632100056,True,ask_diamonds_4,pass,False,0.0
11,2.85,clubs,0.2685,0.5531,0.1037,0.0746,0.28,0.55,0.1,0.07,0.2881410030508595,0.2958,0.5921848969541138,0.5978370007556204,0.011466412256580003,True,bid_clubs_13,pass,False,0.0
11,5.06,clubs,0.4245,0.4245,0.1021,0.0489,0.26,0.58,0.09,0.07,0.5242044012601759,0.25700000000000006,0.8567874603958976,0.5447271754416722,0.17662432828529553,False,bid_clubs_2,pass,False,0.0
11,11.98,clubs,0.3015,0.4756,0.2005,0.0224,0.23,0.49,0.15,0.13,0.4065816170010858,0.35240000000000005,0.7431835644380752,0.7133498878774648,0.1219576076684218,True,bid_clubs_2,buy_clubs,False,3.2440259214256786
11,13.09,clubs,0.3015,0.4756,0.2005,0.0224,0.23,0.5,0.14,0.13,0.4065816170010858,0.33940000000000003,0.7431835644380752,0.6931471805599453,0.1319576076684218,True,bid_spades_1,pass,False,0.0
11,14.39,clubs,0.3015,0.4756,0.2005,0.0224,0.21,0.55,0.11,0.13,0.4065816170010858,0.27559999999999996,0.7431835644380752,0.5978370007556204,0.18195760766842184,True,pass,pass,True,0.0
12,4.61,hearts,0.188,0.2606,0.188,0.3634,0.3,0.41,0.12,0.17,0.8947615258721626,1.0614,1.6715320422298952,2.120263536200091,0.2613950073421439,False,ask_clubs_10,pass,False,0.0
12,7.38,hearts,0.2428,0.2428,0.173,0.3414,0.18,0.39,0.14,0.29,0.9184145748950563,1.0082,1.7545250861080117,1.9661128563728327,0.14720789074355084,False,ask_diamonds_13,pass,False,0.0
12,10.64,hearts,0.2428,0.2428,0.173,0.3414,0.17,0.31,0.14,0.38,0.9184145748950563,1.009,1.7545250861080117,1.9661128563728327,0.10578148710166921,True,bid_clubs_5,pass,False,0.0
12,11.58,hearts,0.2428,0.2428,0.173,0.3414,0.22,0.46,0.12,0.2,0.9184145748950563,1.0744,1.7545250861080117,2.120263536200091,0.21720789074355082,False,buy_clubs,buy_clubs,True,0.0
12,18.55,hearts,0.2948,0.2052,0.2052,0.2948,0.17,0.38,0.15,0.3,0.84769322235434,0.9857999999999999,1.5839046104289356,1.8971199848858813,0.17999999999999997,False,ask_clubs_8,sell_diamonds,False,3.658620689655173
13,3.5,clubs,0.3668,0.102,0.2656,0.2656,0.27,0.46,0.13,0.14,1.08213967601314,0.4010000000000001,2.2832259763550296,0.7765287894989963,0.3580452280567267,False,bid_spades_9,pass,False,0.0
13,8.28,clubs,0.3561,0.1325,0.2557,0.2557,0.24,0.38,0.21,0.17,1.0101531488858815,0.515,2.0212321555939123,0.9675840262617056,0.24750788643533123,False,bid_diamonds_5,pass,False,0.3651926872913087
13,21.04,clubs,0.531,0.1214,0.1738,0.1738,0.16,0.52,0.18,0.14,1.1143657870384431,0.308,2.1089497762998177,0.6539264674066639,0.4048040455120101,False,ask_diamonds_8,pass,False,0.716814159292035
13,24.1,clubs,0.531,0.1214,0.1738,0.1738,0.18,0.59,0.13,0.1,1.1143657870384431,0.22740000000000002,2.1089497762998177,0.527632742082372,0.4686346396965866,False,sell_clubs,pass,False,1.6523388116308473
13,27.99,clubs,0.5122,0.1626,0.1626,0.1626,0.26,0.55,0.12,0.07,1.0164584572674995,0.2894,1.8164520818184264,0.5978370007556204,0.3873983739837399,False,buy_diamonds,buy_diamonds,True,0.0
14,0.92,spades,0.2606,0.188,0.3634,0.188,0.21,0.46,0.11,0.22,0.7493870765329557,0.8962000000000001,1.344591697234042,1.5606477482646683,0.3040822320117474,False,bid_hearts_8,pass,False,0.0
14,2.16,spades,0.2428,0.173,0.3414,0.2428,0.14,0.33,0.36,0.17,0.7788091120725981,1.007,1.4155497192686803,1.9661128563728327,0.17558421851289832,True,ask_diamonds_9,pass,False,0.0
14,4.13,spades,0.2202,0.1549,0.3124,0.3124,0.13,0.26,0.45,0.16,0.8272810076938246,1.0526000000000002,1.5131223012446207,2.0402208285265546,0.24265350401388586,True,ask_spades_9,pass,False,0.0
14,5.25,spades,0.2202,0.1549,0.3124,0.3124,0.16,0.3,0.34,0.2,0.8272810076938246,0.9511999999999999,1.5131223012446207,1.8325814637483102,0.17265350401388588,True,bid_hearts_6,pass,False,0.0
14,6.01,spades,0.2202,0.1549,0.3124,0.3124,0.21,0.32,0.26,0.21,0.8272810076938246,0.8382000000000002,1.5131223012446207,1.5606477482646683,0.16508570188761124,False,bid_hearts_6,pass,False,0.0
15,14.57,clubs,0.3347,0.3347,0.2274,0.1032,0.34,0.52,0.07,0.07,0.6169617728531855,0.35580000000000006,1.0944106018144097,0.6539264674066639,0.1905263157894737,False,bid_clubs_5,pass,False,0.0
15,15.32,clubs,0.3347,0.3347,0.2274,0.1032,0.23,0.66,0.05,0.06,0.6169617728531855,0.17459999999999998,1.0944106018144097,0.4155154439616658,0.32526315789473687,False,bid_hearts_5,pass,False,0.0
15,17.12,clubs,0.3213,0.3213,0.2148,0.1426,0.23,0.66,0.05,0.06,0.6303340240499484,0.17459999999999998,1.1353680562671054,0.4155154439616658,0.33869615832363215,False,bid_clubs_5,pass,False,0.0
15,18.25,clubs,0.423,0.2759,0.1823,0.1188,0.22,0.61,0.07,0.1,0.7506289707260543,0.2154,1.2877448132394753,0.4942963218147801,0.33410772936282024,False,bid_hearts_3,pass,False,0.0
15,32.95,clubs,0.3719,0.3719,0.1565,0.0996,0.2,0.62,0.1,0.08,0.5672418076614255,0.2008,0.9890858893108452,0.4780358009429998,0.24808349146110056,False,ask_diamonds_6,sell_clubs,False,2.032258064516128
16,3.19,diamonds,0.188,0.188,0.2606,0.3634,0.19,0.27,0.17,0.37,0.5438070471643799,0.5348,1.0121517241407674,0.9942522733438669,0.09064610866372978,True,bid_diamonds_8,pass,False,0.0
16,5.02,diamonds,0.188,0.188,0.2606,0.3634,0.14,0.2,0.21,0.45,0.5438070471643799,0.40620000000000006,1.0121517241407674,0.7985076962177716,0.09860499265785609,True,ask_spades_8,pass,False,0.0
16,14.94,diamonds,0.1267,0.1267,0.3733,0.3733,0.13,0.22,0.24,0.41,0.5642083495423926,0.4710000000000001,0.9853644081771175,0.8915981192837836,0.1333031674208145,False,bid_diamonds_8,pass,False,0.07943690296631445
16,16.54,diamonds,0.1267,0.1267,0.3733,0.3733,0.1,0.19,0.29,0.42,0.5642083495423926,0.46660000000000007,0.9853644081771175,0.8675005677047231,0.11,False,pass,pass,True,0.07943690296631445
16,19.39,diamonds,0.1267,0.1267,0.3733,0.3733,0.19,0.29,0.22,0.3,0.5642083495423926,0.6586,0.9853644081771175,1.2039728043259361,0.22660633484162898,False,ask_hearts_13,pass,False,0.0
17,10.14,diamonds,0.1173,0.232,0.3254,0.3254,0.16,0.23,0.42,0.19,0.6285752560612161,0.911,1.1228394347568196,1.6607312068216509,0.137320479815961,True,buy_hearts,pass,False,1.1731938434573053
17,16.62,diamonds,0.0702,0.1507,0.313,0.4661,0.12,0.15,0.55,0.18,0.4107179673481227,1.0118,0.763435759820115,1.7147984280919266,0.286779089376054,False,ask_spades_5,pass,False,0.0
17,17.11,diamonds,0.0702,0.1507,0.313,0.4661,0.2,0.2,0.43,0.17,0.4107179673481227,0.9538,0.763435759820115,1.7719568419318752,0.29606239460371,False,ask_diamonds_15,pass,False,0.0
17,22.03,diamonds,0.0581,0.129,0.4065,0.4065,0.15,0.2,0.46,0.19,0.5375234131113423,0.9302000000000001,0.9002903905277139,1.6607312068216509,0.21645161290322582,True,bid_hearts_8,pass,False,0.0
17,24.89,diamonds,0.0385,0.1417,0.5025,0.3174,0.16,0.19,0.43,0.22,0.7400436053220235,0.855,1.1477116196354906,1.5141277326297755,0.1698523098059419,True,bid_diamonds_6,pass,False,0.0
18,6.91,clubs,0.3414,0.2428,0.173,0.2428,0.2,0.42,0.2,0.18,0.7788091120725981,0.4488000000000001,1.4155497192686803,0.8675005677047231,0.20421851289833082,False,bid_clubs_4,pass,False,0.0
18,11.66,clubs,0.3414,0.2428,0.173,0.2428,0.19,0.48,0.21,0.12,0.7788091120725981,0.36500000000000005,1.4155497192686803,0.7339691750802004,0.27421851289833077,False,ask_diamonds_10,pass,False,0.0
18,12.3,clubs,0.3414,0.2428,0.173,0.2428,0.27,0.5,0.14,0.09,0.7788091120725981,0.3506,1.4155497192686803,0.6931471805599453,0.25720789074355077,False,ask_hearts_8,pass,False,0.0
18,12.38,clubs,0.3414,0.2428,0.173,0.2428,0.25,0.36,0.26,0.13,0.7788091120725981,0.5566000000000001,1.4155497192686803,1.0216512475319814,0.20421851289833076,False,ask_diamonds_10,pass,False,0.0
18,14.76,clubs,0.3414,0.2428,0.173,0.2428,0.25,0.32,0.19,0.24,0.7788091120725981,0.6185999999999999,1.4155497192686803,1.1394342831883648,0.0942185128983308,False,ask_clubs_9,sell_clubs,False,2.8917551846231664
19,3.51,hearts,0.3634,0.188,0.2606,0.188,0.27,0.49,0.11,0.13,0.7493870765329554,1.1219999999999999,1.3445916972340417,2.2072749131897207,0.3020411160058737,False,bid_hearts_5,pass,False,0.0
19,4.51,hearts,0.3414,0.2428,0.2428,0.173,0.26,0.46,0.14,0.14,0.7788091120725981,1.0384,1.4155497192686803,1.9661128563728327,0.21720789074355076,False,bid_hearts_5,pass,False,0.0
19,4.64,hearts,0.3414,0.2428,0.2428,0.173,0.18,0.32,0.32,0.18,0.7788091120725981,0.6295999999999999,1.4155497192686803,1.1394342831883648,0.16142640364188166,False,bid_spades_7,pass,False,0.0
19,7.84,hearts,0.3414,0.2428,0.2428,0.173,0.36,0.43,0.12,0.09,0.7788091120725981,1.097,1.4155497192686803,2.120263536200091,0.2057814871016692,False,bid_clubs_4,pass,False,0.0
19,8.57,hearts,0.3414,0.2428,0.2428,0.173,0.27,0.45,0.16,0.12,0.7788091120725981,0.9953999999999998,1.4155497192686803,1.8325814637483102,0.20720789074355078,False,pass,pass,True,0.0
